ID,NonBurned,Burned,Harvested,%NonBurned,%Burned,%Harvested
3865,1599,1,0,0.999,0.001,0.000
3866,1111,489,0,0.694,0.306,0.000
3867,1300,300,0,0.812,0.188,0.000
3868,1300,300,0,0.812,0.188,0.000
3869,1054,546,0,0.659,0.341,0.000
3870,638,962,0,0.399,0.601,0.000
3871,1392,208,0,0.870,0.130,0.000
3872,1264,336,0,0.790,0.210,0.000
3873,1430,170,0,0.894,0.106,0.000
3874,1083,517,0,0.677,0.323,0.000
3875,1063,537,0,0.664,0.336,0.000
3876,1008,592,0,0.630,0.370,0.000
3877,1206,394,0,0.754,0.246,0.000
3878,1378,222,0,0.861,0.139,0.000
3879,1302,298,0,0.814,0.186,0.000
3880,1478,122,0,0.924,0.076,0.000
3881,1315,285,0,0.822,0.178,0.000
3882,1202,398,0,0.751,0.249,0.000
3883,1165,435,0,0.728,0.272,0.000
3884,987,613,0,0.617,0.383,0.000
3885,1459,141,0,0.912,0.088,0.000
3886,992,608,0,0.620,0.380,0.000
3887,1307,293,0,0.817,0.183,0.000
3888,1533,67,0,0.958,0.042,0.000
3889,1274,326,0,0.796,0.204,0.000
3890,1273,327,0,0.796,0.204,0.000
3891,1491,109,0,0.932,0.068,0.000
3892,857,743,0,0.536,0.464,0.000
3893,1092,508,0,0.682,0.318,0.000
3894,1550,50,0,0.969,0.031,0.000
3895,1136,464,0,0.710,0.290,0.000
3896,1496,104,0,0.935,0.065,0.000
3897,1208,392,0,0.755,0.245,0.000
3898,1304,296,0,0.815,0.185,0.000
3899,1119,481,0,0.699,0.301,0.000
3900,1599,1,0,0.999,0.001,0.000
3901,1306,294,0,0.816,0.184,0.000
3902,1003,597,0,0.627,0.373,0.000
3903,804,796,0,0.502,0.497,0.000
3904,1401,199,0,0.876,0.124,0.000
3905,1185,415,0,0.741,0.259,0.000
3906,1567,33,0,0.979,0.021,0.000
3907,791,809,0,0.494,0.506,0.000
3908,863,737,0,0.539,0.461,0.000
3909,418,1182,0,0.261,0.739,0.000
3910,1183,417,0,0.739,0.261,0.000
3911,1386,214,0,0.866,0.134,0.000
3912,1311,289,0,0.819,0.181,0.000
3913,1230,370,0,0.769,0.231,0.000
3914,1070,530,0,0.669,0.331,0.000
3915,1362,238,0,0.851,0.149,0.000
3916,1600,0,0,1.000,0.000,0.000
3917,1600,0,0,1.000,0.000,0.000
3918,1479,121,0,0.924,0.076,0.000
3919,1501,99,0,0.938,0.062,0.000
3920,1542,58,0,0.964,0.036,0.000
3921,1248,352,0,0.780,0.220,0.000
3922,931,669,0,0.582,0.418,0.000
3923,1003,597,0,0.627,0.373,0.000
3924,1599,1,0,0.999,0.001,0.000
3925,1225,375,0,0.766,0.234,0.000
3926,1536,64,0,0.960,0.040,0.000
3927,742,858,0,0.464,0.536,0.000
3928,1264,336,0,0.790,0.210,0.000
3929,1304,296,0,0.815,0.185,0.000
3930,1109,491,0,0.693,0.307,0.000
3931,1113,487,0,0.696,0.304,0.000
3932,964,636,0,0.603,0.398,0.000
3933,1457,143,0,0.911,0.089,0.000
3934,1332,268,0,0.833,0.168,0.000
3935,1234,366,0,0.771,0.229,0.000
3936,1033,567,0,0.646,0.354,0.000
3937,1246,354,0,0.779,0.221,0.000
3938,1449,151,0,0.906,0.094,0.000
3939,1020,580,0,0.637,0.362,0.000
3940,926,674,0,0.579,0.421,0.000
3941,1435,165,0,0.897,0.103,0.000
3942,956,644,0,0.598,0.403,0.000
3943,1599,1,0,0.999,0.001,0.000
3944,1418,182,0,0.886,0.114,0.000
3945,1186,414,0,0.741,0.259,0.000
3946,1151,449,0,0.719,0.281,0.000
3947,1062,538,0,0.664,0.336,0.000
3948,1574,26,0,0.984,0.016,0.000
3949,1437,163,0,0.898,0.102,0.000
3950,1010,590,0,0.631,0.369,0.000
3951,924,676,0,0.578,0.422,0.000
3952,497,1103,0,0.311,0.689,0.000
3953,1495,105,0,0.934,0.066,0.000
3954,884,716,0,0.552,0.448,0.000
3955,1482,118,0,0.926,0.074,0.000
3956,1354,246,0,0.846,0.154,0.000
3957,1255,345,0,0.784,0.216,0.000
3958,1056,544,0,0.660,0.340,0.000
3959,961,639,0,0.601,0.399,0.000
3960,1473,127,0,0.921,0.079,0.000
3961,1360,240,0,0.850,0.150,0.000
3962,1370,230,0,0.856,0.144,0.000
3963,1211,389,0,0.757,0.243,0.000
3964,1550,50,0,0.969,0.031,0.000
3965,1330,270,0,0.831,0.169,0.000
3966,1035,565,0,0.647,0.353,0.000
3967,948,652,0,0.593,0.407,0.000
3968,1320,280,0,0.825,0.175,0.000
3969,1048,552,0,0.655,0.345,0.000
3970,1026,574,0,0.641,0.359,0.000
3971,1583,17,0,0.989,0.011,0.000
3972,1516,84,0,0.948,0.052,0.000
3973,932,668,0,0.583,0.417,0.000
3974,1510,90,0,0.944,0.056,0.000
3975,1599,1,0,0.999,0.001,0.000
3976,1142,458,0,0.714,0.286,0.000
3977,1038,562,0,0.649,0.351,0.000
3978,1600,0,0,1.000,0.000,0.000
3979,1295,305,0,0.809,0.191,0.000
3980,1576,24,0,0.985,0.015,0.000
3981,1600,0,0,1.000,0.000,0.000
3982,1398,202,0,0.874,0.126,0.000
3983,1245,355,0,0.778,0.222,0.000
3984,1352,248,0,0.845,0.155,0.000
3985,1098,502,0,0.686,0.314,0.000
3986,1397,203,0,0.873,0.127,0.000
3987,1360,240,0,0.850,0.150,0.000
3988,1536,64,0,0.960,0.040,0.000
3989,1000,600,0,0.625,0.375,0.000
3990,1082,518,0,0.676,0.324,0.000
3991,1539,61,0,0.962,0.038,0.000
3992,1439,161,0,0.899,0.101,0.000
3993,1584,16,0,0.990,0.010,0.000
3994,1128,472,0,0.705,0.295,0.000
3995,1269,331,0,0.793,0.207,0.000
3996,1408,192,0,0.880,0.120,0.000
3997,1169,431,0,0.731,0.269,0.000
3998,1157,443,0,0.723,0.277,0.000
3999,1117,483,0,0.698,0.302,0.000
4000,1307,293,0,0.817,0.183,0.000
4001,1204,396,0,0.752,0.247,0.000
4002,410,1190,0,0.256,0.744,0.000
4003,1007,593,0,0.629,0.371,0.000
4004,1552,48,0,0.970,0.030,0.000
4005,1068,532,0,0.667,0.333,0.000
4006,1600,0,0,1.000,0.000,0.000
4007,1067,533,0,0.667,0.333,0.000
4008,1191,409,0,0.744,0.256,0.000
4009,1065,535,0,0.666,0.334,0.000
4010,1339,261,0,0.837,0.163,0.000
4011,1545,55,0,0.966,0.034,0.000
4012,1600,0,0,1.000,0.000,0.000
4013,1297,303,0,0.811,0.189,0.000
4014,1538,62,0,0.961,0.039,0.000
4015,1277,323,0,0.798,0.202,0.000
4016,795,805,0,0.497,0.503,0.000
4017,1464,136,0,0.915,0.085,0.000
4018,1564,36,0,0.978,0.022,0.000
4019,920,680,0,0.575,0.425,0.000
4020,1479,121,0,0.924,0.076,0.000
4021,1107,493,0,0.692,0.308,0.000
4022,1009,591,0,0.631,0.369,0.000
4023,1524,76,0,0.953,0.048,0.000
4024,1547,53,0,0.967,0.033,0.000
4025,1206,394,0,0.754,0.246,0.000
4026,1279,321,0,0.799,0.201,0.000
4027,1158,442,0,0.724,0.276,0.000
4028,1434,166,0,0.896,0.104,0.000
4029,1217,383,0,0.761,0.239,0.000
4030,1403,197,0,0.877,0.123,0.000
4031,255,1345,0,0.159,0.841,0.000
4032,1281,319,0,0.801,0.199,0.000
4033,1600,0,0,1.000,0.000,0.000
4034,1207,393,0,0.754,0.246,0.000
4035,660,940,0,0.412,0.588,0.000
4036,1147,453,0,0.717,0.283,0.000
4037,1109,491,0,0.693,0.307,0.000
4038,1577,23,0,0.986,0.014,0.000
4039,1498,102,0,0.936,0.064,0.000
4040,1042,558,0,0.651,0.349,0.000
4041,1084,516,0,0.677,0.323,0.000
4042,1542,58,0,0.964,0.036,0.000
4043,1267,333,0,0.792,0.208,0.000
4044,1146,454,0,0.716,0.284,0.000
4045,1541,59,0,0.963,0.037,0.000
4046,1018,582,0,0.636,0.364,0.000
4047,1262,338,0,0.789,0.211,0.000
4048,1464,136,0,0.915,0.085,0.000
4049,1016,584,0,0.635,0.365,0.000
4050,712,888,0,0.445,0.555,0.000
4051,769,831,0,0.481,0.519,0.000
4052,1509,91,0,0.943,0.057,0.000
4053,1358,242,0,0.849,0.151,0.000
4054,1075,525,0,0.672,0.328,0.000
4055,838,762,0,0.524,0.476,0.000
4056,1380,220,0,0.863,0.138,0.000
4057,1491,109,0,0.932,0.068,0.000
4058,1466,134,0,0.916,0.084,0.000
4059,1118,482,0,0.699,0.301,0.000
4060,1600,0,0,1.000,0.000,0.000
4061,1599,1,0,0.999,0.001,0.000
4062,1359,241,0,0.849,0.151,0.000
4063,1225,375,0,0.766,0.234,0.000
4064,1036,564,0,0.647,0.352,0.000
4065,1099,501,0,0.687,0.313,0.000
4066,1530,70,0,0.956,0.044,0.000
4067,955,645,0,0.597,0.403,0.000
4068,1275,325,0,0.797,0.203,0.000
4069,1466,134,0,0.916,0.084,0.000
4070,1239,361,0,0.774,0.226,0.000
4071,1549,51,0,0.968,0.032,0.000
4072,1041,559,0,0.651,0.349,0.000
4073,1395,205,0,0.872,0.128,0.000
4074,1441,159,0,0.901,0.099,0.000
4075,1164,436,0,0.728,0.273,0.000
4076,956,644,0,0.598,0.403,0.000
4077,1393,207,0,0.871,0.129,0.000
4078,1252,348,0,0.782,0.217,0.000
4079,1328,272,0,0.830,0.170,0.000
4080,1266,334,0,0.791,0.209,0.000
4081,1448,152,0,0.905,0.095,0.000
4082,1460,140,0,0.912,0.087,0.000
4083,1220,380,0,0.762,0.237,0.000
4084,1425,175,0,0.891,0.109,0.000
4085,686,914,0,0.429,0.571,0.000
4086,1441,159,0,0.901,0.099,0.000
4087,1267,333,0,0.792,0.208,0.000
4088,1423,177,0,0.889,0.111,0.000
4089,370,1230,0,0.231,0.769,0.000
4090,1002,598,0,0.626,0.374,0.000
4091,1539,61,0,0.962,0.038,0.000
4092,1091,509,0,0.682,0.318,0.000
4093,941,659,0,0.588,0.412,0.000
4094,1213,387,0,0.758,0.242,0.000
4095,1293,307,0,0.808,0.192,0.000
4096,1304,296,0,0.815,0.185,0.000
4097,1510,90,0,0.944,0.056,0.000
4098,952,648,0,0.595,0.405,0.000
4099,1418,182,0,0.886,0.114,0.000
4100,1192,408,0,0.745,0.255,0.000
4101,1528,72,0,0.955,0.045,0.000
4102,1000,600,0,0.625,0.375,0.000
4103,1371,229,0,0.857,0.143,0.000
4104,1337,263,0,0.836,0.164,0.000
4105,1573,27,0,0.983,0.017,0.000
4106,818,782,0,0.511,0.489,0.000
4107,1434,166,0,0.896,0.104,0.000
4108,1101,499,0,0.688,0.312,0.000
4109,1220,380,0,0.762,0.237,0.000
4110,1490,110,0,0.931,0.069,0.000
4111,1335,265,0,0.834,0.166,0.000
4112,852,748,0,0.532,0.468,0.000
4113,1599,1,0,0.999,0.001,0.000
4114,1276,324,0,0.797,0.203,0.000
4115,1189,411,0,0.743,0.257,0.000
4116,993,607,0,0.621,0.379,0.000
4117,1479,121,0,0.924,0.076,0.000
4118,1307,293,0,0.817,0.183,0.000
4119,1528,72,0,0.955,0.045,0.000
4120,548,1052,0,0.343,0.657,0.000
4121,999,601,0,0.624,0.376,0.000
4122,1600,0,0,1.000,0.000,0.000
4123,1305,295,0,0.816,0.184,0.000
4124,1261,339,0,0.788,0.212,0.000
4125,1403,197,0,0.877,0.123,0.000
4126,1535,65,0,0.959,0.041,0.000
4127,1229,371,0,0.768,0.232,0.000
4128,1565,35,0,0.978,0.022,0.000
4129,1487,113,0,0.929,0.071,0.000
4130,1286,314,0,0.804,0.196,0.000
4131,1255,345,0,0.784,0.216,0.000
4132,1216,384,0,0.760,0.240,0.000
4133,1151,449,0,0.719,0.281,0.000
4134,1358,242,0,0.849,0.151,0.000
4135,870,730,0,0.544,0.456,0.000
4136,1077,523,0,0.673,0.327,0.000
4137,1287,313,0,0.804,0.196,0.000
4138,880,720,0,0.550,0.450,0.000
4139,962,638,0,0.601,0.399,0.000
4140,1390,210,0,0.869,0.131,0.000
4141,1322,278,0,0.826,0.174,0.000
4142,1338,262,0,0.836,0.164,0.000
4143,1345,255,0,0.841,0.159,0.000
4144,1500,100,0,0.938,0.062,0.000
4145,1540,60,0,0.963,0.037,0.000
4146,844,756,0,0.527,0.472,0.000
4147,1500,100,0,0.938,0.062,0.000
4148,1378,222,0,0.861,0.139,0.000
4149,1121,479,0,0.701,0.299,0.000
4150,1271,329,0,0.794,0.206,0.000
4151,998,602,0,0.624,0.376,0.000
4152,1578,22,0,0.986,0.014,0.000
4153,1564,36,0,0.978,0.022,0.000
4154,1375,225,0,0.859,0.141,0.000
4155,1060,540,0,0.662,0.338,0.000
4156,1571,29,0,0.982,0.018,0.000
4157,1448,152,0,0.905,0.095,0.000
4158,1432,168,0,0.895,0.105,0.000
4159,1341,259,0,0.838,0.162,0.000
4160,1328,272,0,0.830,0.170,0.000
4161,1286,314,0,0.804,0.196,0.000
4162,1599,1,0,0.999,0.001,0.000
4163,1239,361,0,0.774,0.226,0.000
4164,1317,283,0,0.823,0.177,0.000
4165,1438,162,0,0.899,0.101,0.000
4166,1328,272,0,0.830,0.170,0.000
4167,1339,261,0,0.837,0.163,0.000
4168,1262,338,0,0.789,0.211,0.000
4169,1496,104,0,0.935,0.065,0.000
4170,1216,384,0,0.760,0.240,0.000
4171,1364,236,0,0.853,0.147,0.000
4172,710,890,0,0.444,0.556,0.000
4173,1065,535,0,0.666,0.334,0.000
4174,1112,488,0,0.695,0.305,0.000
4175,1452,148,0,0.907,0.092,0.000
4176,1341,259,0,0.838,0.162,0.000
4177,1181,419,0,0.738,0.262,0.000
4178,1085,515,0,0.678,0.322,0.000
4179,1600,0,0,1.000,0.000,0.000
4180,1489,111,0,0.931,0.069,0.000
4181,1530,70,0,0.956,0.044,0.000
4182,1594,6,0,0.996,0.004,0.000
4183,1078,522,0,0.674,0.326,0.000
4184,1293,307,0,0.808,0.192,0.000
4185,981,619,0,0.613,0.387,0.000
4186,1159,441,0,0.724,0.276,0.000
4187,1384,216,0,0.865,0.135,0.000
4188,1280,320,0,0.800,0.200,0.000
4189,1070,530,0,0.669,0.331,0.000
4190,941,659,0,0.588,0.412,0.000
4191,881,719,0,0.551,0.449,0.000
4192,1187,413,0,0.742,0.258,0.000
4193,1242,358,0,0.776,0.224,0.000
4194,1514,86,0,0.946,0.054,0.000
4195,1565,35,0,0.978,0.022,0.000
4196,1541,59,0,0.963,0.037,0.000
4197,1242,358,0,0.776,0.224,0.000
4198,1600,0,0,1.000,0.000,0.000
4199,1293,307,0,0.808,0.192,0.000
4200,502,1098,0,0.314,0.686,0.000
4201,1600,0,0,1.000,0.000,0.000
4202,1107,493,0,0.692,0.308,0.000
4203,885,715,0,0.553,0.447,0.000
4204,1201,399,0,0.751,0.249,0.000
4205,869,731,0,0.543,0.457,0.000
4206,1600,0,0,1.000,0.000,0.000
4207,1363,237,0,0.852,0.148,0.000
4208,1569,31,0,0.981,0.019,0.000
4209,1479,121,0,0.924,0.076,0.000
4210,1372,228,0,0.858,0.142,0.000
4211,1275,325,0,0.797,0.203,0.000
4212,1278,322,0,0.799,0.201,0.000
4213,965,635,0,0.603,0.397,0.000
4214,980,620,0,0.613,0.388,0.000
4215,1446,154,0,0.904,0.096,0.000
4216,1125,475,0,0.703,0.297,0.000
4217,1034,566,0,0.646,0.354,0.000
4218,1340,260,0,0.838,0.163,0.000
4219,1119,481,0,0.699,0.301,0.000
4220,1244,356,0,0.777,0.223,0.000
4221,1072,528,0,0.670,0.330,0.000
4222,1409,191,0,0.881,0.119,0.000
4223,1183,417,0,0.739,0.261,0.000
4224,1323,277,0,0.827,0.173,0.000
4225,1127,473,0,0.704,0.296,0.000
4226,1082,518,0,0.676,0.324,0.000
4227,1432,168,0,0.895,0.105,0.000
4228,1159,441,0,0.724,0.276,0.000
4229,554,1046,0,0.346,0.654,0.000
4230,1231,369,0,0.769,0.231,0.000
4231,1471,129,0,0.919,0.081,0.000
4232,1192,408,0,0.745,0.255,0.000
4233,1104,496,0,0.690,0.310,0.000
4234,1324,276,0,0.828,0.172,0.000
4235,1423,177,0,0.889,0.111,0.000
4236,1090,510,0,0.681,0.319,0.000
4237,1370,230,0,0.856,0.144,0.000
4238,1566,34,0,0.979,0.021,0.000
4239,821,779,0,0.513,0.487,0.000
4240,1417,183,0,0.886,0.114,0.000
4241,899,701,0,0.562,0.438,0.000
4242,1534,66,0,0.959,0.041,0.000
4243,1600,0,0,1.000,0.000,0.000
4244,970,630,0,0.606,0.394,0.000
4245,974,626,0,0.609,0.391,0.000
4246,1411,189,0,0.882,0.118,0.000
4247,1115,485,0,0.697,0.303,0.000
4248,1283,317,0,0.802,0.198,0.000
4249,1231,369,0,0.769,0.231,0.000
4250,1163,437,0,0.727,0.273,0.000
4251,1525,75,0,0.953,0.047,0.000
4252,1212,388,0,0.757,0.242,0.000
4253,1232,368,0,0.770,0.230,0.000
4254,1503,97,0,0.939,0.061,0.000
4255,1486,114,0,0.929,0.071,0.000
4256,870,730,0,0.544,0.456,0.000
4257,881,719,0,0.551,0.449,0.000
4258,968,632,0,0.605,0.395,0.000
4259,1599,1,0,0.999,0.001,0.000
4260,1055,545,0,0.659,0.341,0.000
4261,1600,0,0,1.000,0.000,0.000
4262,1193,407,0,0.746,0.254,0.000
4263,1512,88,0,0.945,0.055,0.000
4264,1173,427,0,0.733,0.267,0.000
4265,1283,317,0,0.802,0.198,0.000
4266,1554,46,0,0.971,0.029,0.000
4267,1342,258,0,0.839,0.161,0.000
4268,1277,323,0,0.798,0.202,0.000
4269,945,655,0,0.591,0.409,0.000
4270,1418,182,0,0.886,0.114,0.000
4271,1017,583,0,0.636,0.364,0.000
4272,1160,440,0,0.725,0.275,0.000
4273,1455,145,0,0.909,0.091,0.000
4274,1192,408,0,0.745,0.255,0.000
4275,1406,194,0,0.879,0.121,0.000
4276,1092,508,0,0.682,0.318,0.000
4277,1539,61,0,0.962,0.038,0.000
4278,1485,115,0,0.928,0.072,0.000
4279,1016,584,0,0.635,0.365,0.000
4280,1275,325,0,0.797,0.203,0.000
4281,1284,316,0,0.802,0.198,0.000
4282,1232,368,0,0.770,0.230,0.000
4283,1051,549,0,0.657,0.343,0.000
4284,1259,341,0,0.787,0.213,0.000
4285,370,1230,0,0.231,0.769,0.000
4286,928,672,0,0.580,0.420,0.000
4287,1138,462,0,0.711,0.289,0.000
4288,615,985,0,0.384,0.616,0.000
4289,1510,90,0,0.944,0.056,0.000
4290,1503,97,0,0.939,0.061,0.000
4291,1357,243,0,0.848,0.152,0.000
4292,1231,369,0,0.769,0.231,0.000
4293,867,733,0,0.542,0.458,0.000
4294,1218,382,0,0.761,0.239,0.000
4295,952,648,0,0.595,0.405,0.000
4296,1486,114,0,0.929,0.071,0.000
4297,1600,0,0,1.000,0.000,0.000
4298,1599,1,0,0.999,0.001,0.000
4299,1203,397,0,0.752,0.248,0.000
4300,989,611,0,0.618,0.382,0.000
4301,1303,297,0,0.814,0.186,0.000
4302,1308,292,0,0.818,0.182,0.000
4303,1599,1,0,0.999,0.001,0.000
4304,815,785,0,0.509,0.491,0.000
4305,505,1095,0,0.316,0.684,0.000
4306,1166,434,0,0.729,0.271,0.000
4307,1302,298,0,0.814,0.186,0.000
4308,1153,447,0,0.721,0.279,0.000
4309,921,679,0,0.576,0.424,0.000
4310,1562,38,0,0.976,0.024,0.000
4311,1112,488,0,0.695,0.305,0.000
4312,1201,399,0,0.751,0.249,0.000
4313,1599,1,0,0.999,0.001,0.000
4314,1335,265,0,0.834,0.166,0.000
4315,1600,0,0,1.000,0.000,0.000
4316,958,642,0,0.599,0.401,0.000
4317,1139,461,0,0.712,0.288,0.000
4318,1433,167,0,0.896,0.104,0.000
4319,1518,82,0,0.949,0.051,0.000
4320,627,973,0,0.392,0.608,0.000
4321,1288,312,0,0.805,0.195,0.000
4322,957,643,0,0.598,0.402,0.000
4323,1425,175,0,0.891,0.109,0.000
4324,1374,226,0,0.859,0.141,0.000
4325,1218,382,0,0.761,0.239,0.000
4326,1287,313,0,0.804,0.196,0.000
4327,1065,535,0,0.666,0.334,0.000
4328,1462,138,0,0.914,0.086,0.000
4329,1192,408,0,0.745,0.255,0.000
4330,1278,322,0,0.799,0.201,0.000
4331,1570,30,0,0.981,0.019,0.000
4332,1464,136,0,0.915,0.085,0.000
4333,1159,441,0,0.724,0.276,0.000
4334,1403,197,0,0.877,0.123,0.000
4335,705,895,0,0.441,0.559,0.000
4336,1400,200,0,0.875,0.125,0.000
4337,1362,238,0,0.851,0.149,0.000
4338,1522,78,0,0.951,0.049,0.000
4339,1213,387,0,0.758,0.242,0.000
4340,1161,439,0,0.726,0.274,0.000
4341,1072,528,0,0.670,0.330,0.000
4342,1279,321,0,0.799,0.201,0.000
4343,1493,107,0,0.933,0.067,0.000
4344,1092,508,0,0.682,0.318,0.000
4345,1476,124,0,0.922,0.077,0.000
4346,1269,331,0,0.793,0.207,0.000
4347,1464,136,0,0.915,0.085,0.000
4348,1163,437,0,0.727,0.273,0.000
4349,976,624,0,0.610,0.390,0.000
4350,1558,42,0,0.974,0.026,0.000
4351,1599,1,0,0.999,0.001,0.000
4352,1277,323,0,0.798,0.202,0.000
4353,1498,102,0,0.936,0.064,0.000
4354,1236,364,0,0.772,0.228,0.000
4355,1441,159,0,0.901,0.099,0.000
4356,1034,566,0,0.646,0.354,0.000
4357,1438,162,0,0.899,0.101,0.000
4358,1230,370,0,0.769,0.231,0.000
4359,787,813,0,0.492,0.508,0.000
4360,1009,591,0,0.631,0.369,0.000
4361,1216,384,0,0.760,0.240,0.000
4362,1404,196,0,0.877,0.122,0.000
4363,1531,69,0,0.957,0.043,0.000
4364,1473,127,0,0.921,0.079,0.000
4365,1177,423,0,0.736,0.264,0.000
4366,1204,396,0,0.752,0.247,0.000
4367,1465,135,0,0.916,0.084,0.000
4368,1513,87,0,0.946,0.054,0.000
4369,1585,15,0,0.991,0.009,0.000
4370,1339,261,0,0.837,0.163,0.000
4371,205,1395,0,0.128,0.872,0.000
4372,992,608,0,0.620,0.380,0.000
4373,576,1024,0,0.360,0.640,0.000
4374,1124,476,0,0.703,0.297,0.000
4375,1599,1,0,0.999,0.001,0.000
4376,725,875,0,0.453,0.547,0.000
4377,1496,104,0,0.935,0.065,0.000
4378,1284,316,0,0.802,0.198,0.000
4379,970,630,0,0.606,0.394,0.000
4380,1576,24,0,0.985,0.015,0.000
4381,930,670,0,0.581,0.419,0.000
4382,1413,187,0,0.883,0.117,0.000
4383,1296,304,0,0.810,0.190,0.000
4384,1186,414,0,0.741,0.259,0.000
4385,1600,0,0,1.000,0.000,0.000
4386,1323,277,0,0.827,0.173,0.000
4387,1320,280,0,0.825,0.175,0.000
4388,1001,599,0,0.626,0.374,0.000
4389,1440,160,0,0.900,0.100,0.000
4390,1237,363,0,0.773,0.227,0.000
4391,470,1130,0,0.294,0.706,0.000
4392,1555,45,0,0.972,0.028,0.000
4393,1189,411,0,0.743,0.257,0.000
4394,1072,528,0,0.670,0.330,0.000
4395,1268,332,0,0.792,0.207,0.000
4396,1055,545,0,0.659,0.341,0.000
4397,1193,407,0,0.746,0.254,0.000
4398,1348,252,0,0.843,0.158,0.000
4399,1351,249,0,0.844,0.156,0.000
4400,991,609,0,0.619,0.381,0.000
4401,946,654,0,0.591,0.409,0.000
4402,1599,1,0,0.999,0.001,0.000
4403,1014,586,0,0.634,0.366,0.000
4404,1149,451,0,0.718,0.282,0.000
4405,1409,191,0,0.881,0.119,0.000
4406,1256,344,0,0.785,0.215,0.000
4407,1566,34,0,0.979,0.021,0.000
4408,982,618,0,0.614,0.386,0.000
4409,1354,246,0,0.846,0.154,0.000
4410,1509,91,0,0.943,0.057,0.000
4411,1250,350,0,0.781,0.219,0.000
4412,1181,419,0,0.738,0.262,0.000
4413,1438,162,0,0.899,0.101,0.000
4414,1586,14,0,0.991,0.009,0.000
4415,481,1119,0,0.301,0.699,0.000
4416,1389,211,0,0.868,0.132,0.000
4417,1409,191,0,0.881,0.119,0.000
4418,1411,189,0,0.882,0.118,0.000
4419,1457,143,0,0.911,0.089,0.000
4420,679,921,0,0.424,0.576,0.000
4421,1372,228,0,0.858,0.142,0.000
4422,1280,320,0,0.800,0.200,0.000
4423,1487,113,0,0.929,0.071,0.000
4424,1323,277,0,0.827,0.173,0.000
4425,1226,374,0,0.766,0.234,0.000
4426,1584,16,0,0.990,0.010,0.000
4427,1515,85,0,0.947,0.053,0.000
4428,1504,96,0,0.940,0.060,0.000
4429,1398,202,0,0.874,0.126,0.000
4430,1600,0,0,1.000,0.000,0.000
4431,1389,211,0,0.868,0.132,0.000
4432,1210,390,0,0.756,0.244,0.000
4433,1305,295,0,0.816,0.184,0.000
4434,1568,32,0,0.980,0.020,0.000
4435,1107,493,0,0.692,0.308,0.000
4436,961,639,0,0.601,0.399,0.000
4437,1168,432,0,0.730,0.270,0.000
4438,1524,76,0,0.953,0.048,0.000
4439,1513,87,0,0.946,0.054,0.000
4440,1541,59,0,0.963,0.037,0.000
4441,1508,92,0,0.943,0.058,0.000
4442,1568,32,0,0.980,0.020,0.000
4443,1600,0,0,1.000,0.000,0.000
4444,1600,0,0,1.000,0.000,0.000
4445,1299,301,0,0.812,0.188,0.000
4446,1523,77,0,0.952,0.048,0.000
4447,1148,452,0,0.718,0.282,0.000
4448,964,636,0,0.603,0.398,0.000
4449,894,706,0,0.559,0.441,0.000
4450,905,695,0,0.566,0.434,0.000
4451,1600,0,0,1.000,0.000,0.000
4452,1032,568,0,0.645,0.355,0.000
4453,1415,185,0,0.884,0.116,0.000
4454,253,1347,0,0.158,0.842,0.000
4455,1527,73,0,0.954,0.046,0.000
4456,1346,254,0,0.841,0.159,0.000
4457,1220,380,0,0.762,0.237,0.000
4458,767,833,0,0.479,0.521,0.000
4459,459,1141,0,0.287,0.713,0.000
4460,1118,482,0,0.699,0.301,0.000
4461,1150,450,0,0.719,0.281,0.000
4462,1428,172,0,0.892,0.107,0.000
4463,805,795,0,0.503,0.497,0.000
4464,1362,238,0,0.851,0.149,0.000
4465,1554,46,0,0.971,0.029,0.000
4466,1432,168,0,0.895,0.105,0.000
4467,1515,85,0,0.947,0.053,0.000
4468,1392,208,0,0.870,0.130,0.000
4469,1263,337,0,0.789,0.211,0.000
4470,1052,548,0,0.657,0.343,0.000
4471,1600,0,0,1.000,0.000,0.000
4472,1208,392,0,0.755,0.245,0.000
4473,1159,441,0,0.724,0.276,0.000
4474,1043,557,0,0.652,0.348,0.000
4475,1078,522,0,0.674,0.326,0.000
4476,793,807,0,0.496,0.504,0.000
4477,1095,505,0,0.684,0.316,0.000
4478,749,851,0,0.468,0.532,0.000
4479,1445,155,0,0.903,0.097,0.000
4480,1526,74,0,0.954,0.046,0.000
4481,1575,25,0,0.984,0.016,0.000
4482,1309,291,0,0.818,0.182,0.000
4483,1317,283,0,0.823,0.177,0.000
4484,1316,284,0,0.823,0.177,0.000
4485,1064,536,0,0.665,0.335,0.000
4486,1546,54,0,0.966,0.034,0.000
4487,1599,1,0,0.999,0.001,0.000
4488,1430,170,0,0.894,0.106,0.000
4489,1467,133,0,0.917,0.083,0.000
4490,962,638,0,0.601,0.399,0.000
4491,1349,251,0,0.843,0.157,0.000
4492,1580,20,0,0.988,0.013,0.000
4493,1373,227,0,0.858,0.142,0.000
4494,1599,1,0,0.999,0.001,0.000
4495,1171,429,0,0.732,0.268,0.000
4496,1501,99,0,0.938,0.062,0.000
4497,990,610,0,0.619,0.381,0.000
4498,1432,168,0,0.895,0.105,0.000
4499,960,640,0,0.600,0.400,0.000
4500,1112,488,0,0.695,0.305,0.000
4501,688,912,0,0.430,0.570,0.000
4502,1359,241,0,0.849,0.151,0.000
